lon lat velocity_east velocity_north azimuth velocity
238.3130623292 37.6018370261 -0.011170000000000001 0.0118 -43.428938002479086 0.016248350685531134
238.3130623471 37.601837041399996 -0.011170000000000001 0.0118 -43.428938002479086 0.016248350685531134
238.31306237150002 37.60183704 -0.011170000000000001 0.0118 -43.428938002479086 0.016248350685531134
238.31306233150002 37.6018370361 -0.011170000000000001 0.0118 -43.428938002479086 0.016248350685531134
238.02204233220002 37.7494367122 -0.013859999999999999 0.01605 -40.81229548771652 0.021206180702804545
238.0220423536 37.7494367341 -0.013859999999999999 0.01605 -40.81229548771652 0.021206180702804545
238.0220423946 37.7494367124 -0.013859999999999999 0.01605 -40.81229548771652 0.021206180702804545
238.21359921380002 37.8189654955 -0.009909999999999999 0.00995 -44.88460080153465 0.014043169157992792
238.21359921299998 37.8189654918 -0.009909999999999999 0.00995 -44.88460080153465 0.014043169157992792
238.2135992558 37.8189654848 -0.009909999999999999 0.00995 -44.88460080153465 0.014043169157992792
238.0945873489 36.621679517800004 -0.02777 0.034960000000000005 -38.461394251803476 0.0446472227579723
238.0945873622 36.6216795314 -0.02777 0.034960000000000005 -38.461394251803476 0.0446472227579723
238.0945873469 36.621679496700004 -0.02777 0.034960000000000005 -38.461394251803476 0.0446472227579723
238.42095600529998 36.724022759200004 -0.02712 0.035 -37.7705702551709 0.04427747056912804
238.42095599459998 36.7240227387 -0.02712 0.035 -37.7705702551709 0.04427747056912804
238.4209560052 36.7240227239 -0.02712 0.035 -37.7705702551709 0.04427747056912804
238.5797143341 36.800428242399995 -0.01709 0.025769999999999998 -33.55131220957546 0.03092185311393869
238.57971434310002 36.8004282698 -0.01709 0.025769999999999998 -33.55131220957546 0.03092185311393869
238.4087718582 36.8585286242 -0.026010000000000002 0.03213 -38.99099404250548 0.04133832362348527
238.40877184029998 36.8585286336 -0.026010000000000002 0.03213 -38.99099404250548 0.04133832362348527
238.4584565985 36.814274734499996 -0.026260000000000002 0.03416 -37.550755000631334 0.04308704213565838
238.45845657529998 36.8142747262 -0.026260000000000002 0.03416 -37.550755000631334 0.04308704213565838
238.458456531 36.8142747772 -0.026260000000000002 0.03416 -37.550755000631334 0.04308704213565838
238.4584565238 36.814274701500004 -0.026260000000000002 0.03416 -37.550755000631334 0.04308704213565838
238.44553728830002 36.9035470798 -0.02112 0.02567 -39.445849601190154 0.033241589913841366
238.44553729740002 36.9035470539 -0.02112 0.02567 -39.445849601190154 0.033241589913841366
238.6131676716 36.6370262851 -0.027 0.03428 -38.22507410386197 0.04363620515122735
238.61316765759997 36.6370263027 -0.027 0.03428 -38.22507410386197 0.04363620515122735
238.5472300215 36.849081777100004 -0.01653 0.0253 -33.158981990200765 0.03022136495924696
238.5472300184 36.849081772699996 -0.01653 0.0253 -33.158981990200765 0.03022136495924696
238.5472300183 36.8490817334 -0.01653 0.0253 -33.158981990200765 0.03022136495924696
238.4522110939 36.96246408 -0.0197 0.02373 -39.69853409962679 0.030841577456414256
238.45221115290002 36.9624640794 -0.0197 0.02373 -39.69853409962679 0.030841577456414256
238.4522111724 36.9624640471 -0.0197 0.02373 -39.69853409962679 0.030841577456414256
238.4522111409 36.9624640454 -0.0197 0.02373 -39.69853409962679 0.030841577456414256
238.4579650335 37.007808795500004 -0.01906 0.02343 -39.12790545405889 0.030203451789489227
238.4579649909 37.0078087333 -0.01906 0.02343 -39.12790545405889 0.030203451789489227
238.4257389841 37.2130122226 -0.01258 0.0131 -43.8399636206851 0.018162224533354938
238.42573902939998 37.2130121923 -0.01258 0.0131 -43.8399636206851 0.018162224533354938
238.4257390099 37.213012175500005 -0.01258 0.0131 -43.8399636206851 0.018162224533354938
238.53681492119998 36.9539337526 -0.01901 0.02264 -40.01898069213309 0.029562640274508636
238.5368149873 36.9539337314 -0.01901 0.02264 -40.01898069213309 0.029562640274508636
238.6648463782 36.918190006799996 -0.01187 0.01107 -46.997299716549264 0.016230890302136848
238.66484640240003 36.9181899817 -0.01187 0.01107 -46.997299716549264 0.016230890302136848
238.66484640139998 36.9181899775 -0.01187 0.01107 -46.997299716549264 0.016230890302136848
238.6454814677 37.0108245774 -0.0124 0.01001 -51.0875169748784 0.015936125627014866
238.6454814873 37.0108245971 -0.0124 0.01001 -51.0875169748784 0.015936125627014866
238.6454814397 37.0108245971 -0.0124 0.01001 -51.0875169748784 0.015936125627014866
238.6454813823 37.0108246196 -0.0124 0.01 -51.115503566285405 0.0159298462013919
240.29387757330002 37.7131171755 -0.0092 0.00952 -44.02068034566051 0.013238972769818662
240.2938775847 37.7131171539 -0.0092 0.00952 -44.02068034566051 0.013238972769818662
240.2938775482 37.7131171244 -0.0092 0.00952 -44.02068034566051 0.013238972769818662
238.8115646829 36.5595205734 -0.027039999999999998 0.034230000000000003 -38.306983453366776 0.04362172050710517
238.8115646778 36.5595206083 -0.027039999999999998 0.034230000000000003 -38.306983453366776 0.04362172050710517
238.81156465810002 36.5595205965 -0.027030000000000002 0.034230000000000003 -38.296675186249594 0.04361552246620463
238.13130153880002 37.975609475 -0.01067 0.01045 -45.596809451229184 0.014934905423202385
238.1313016013 37.9756094703 -0.01067 0.01045 -45.596809451229184 0.014934905423202385
238.13130155169998 37.9756094679 -0.01067 0.01045 -45.596809451229184 0.014934905423202385
238.9355877952 36.611646155900004 -0.00933 0.01025 -42.309837758087944 0.013860425678888798
238.9355877511 36.6116462532 -0.00933 0.01025 -42.309837758087944 0.013860425678888798
238.7315609637 36.9500363178 -0.01128 0.01039 -47.351850532581416 0.015335921882951804
238.73156094619998 36.9500363222 -0.01128 0.01039 -47.351850532581416 0.015335921882951804
238.7315608891 36.950036328 -0.01128 0.01038 -47.37934237360122 0.015329148704347545
238.6520487764 36.8114508799 -0.011890000000000001 0.013859999999999999 -40.62511683753718 0.018261207517576705
238.6520487771 36.8114509017 -0.011890000000000001 0.013859999999999999 -40.62511683753718 0.018261207517576705
238.9422695629 37.169556534 -0.01038 0.00875 -49.87020839681577 0.01357596773714493
238.9422695486 37.169556544 -0.01038 0.00875 -49.87020839681577 0.01357596773714493
238.34698915639999 37.4784509837 -0.01115 0.01197 -42.968734688217744 0.016358587958622835
238.3469891658 37.478450911399996 -0.01115 0.01197 -42.968734688217744 0.016358587958622835
238.3469891552 37.4784509089 -0.01115 0.01197 -42.968734688217744 0.016358587958622835
238.53080335919998 37.4896334173 -0.010409999999999999 0.009729999999999999 -46.93378029597077 0.014249245594065672
238.53080337720002 37.4896334102 -0.010409999999999999 0.009729999999999999 -46.93378029597077 0.014249245594065672
238.53080335490003 37.489633426 -0.010409999999999999 0.009729999999999999 -46.93378029597077 0.014249245594065672
238.6751460289 37.5818859964 -0.00992 0.00932 -46.786191793458464 0.013611348206551766
238.6751460105 37.5818860141 -0.00992 0.00932 -46.786191793458464 0.013611348206551766
238.3951593968 37.931965288 -0.01057 0.00884 -50.09327496983151 0.013779350492675625
238.3951594434 37.931965293299996 -0.01057 0.00884 -50.09327496983151 0.013779350492675625
238.5359638523 37.7552915502 -0.01054 0.008870000000000001 -49.91751122615709 0.013775648805047261
238.53596383029998 37.755291593 -0.01054 0.008870000000000001 -49.91751122615709 0.013775648805047261
238.5359638395 37.755291612600004 -0.01054 0.008870000000000001 -49.91751122615709 0.013775648805047261
238.7167269866 37.3853900623 -0.01001 0.00877 -48.77762456596129 0.013308380818116078
238.71672699330003 37.385390061100004 -0.01001 0.00877 -48.77762456596129 0.013308380818116078
238.7167269757 37.3853900715 -0.01001 0.00877 -48.77762456596129 0.013308380818116078
238.7167269622 37.3853900652 -0.01001 0.00877 -48.77762456596129 0.013308380818116078
238.8994190714 37.4330208393 -0.009290000000000001 0.008620000000000001 -47.14239418254728 0.012673140889298124
238.8994190907 37.4330208465 -0.009290000000000001 0.008620000000000001 -47.14239418254728 0.012673140889298124
238.9160467321 37.7112219969 -0.01015 0.008459999999999999 -50.1888769911327 0.013213406071108234
237.7824589403 38.1529617878 -0.01207 0.01525 -38.360748441405924 0.019448583495977285
237.78245895770002 38.1529617887 -0.01207 0.01525 -38.360748441405924 0.019448583495977285
237.7824590763 38.1529617263 -0.01207 0.01525 -38.360748441405924 0.019448583495977285
237.7824595799 38.15296147 -0.01207 0.01525 -38.360748441405924 0.019448583495977285
237.9038546765 38.0251498822 -0.0129 0.0156 -39.588130847682976 0.020242776489404805
237.9038546756 38.0251498747 -0.0129 0.0156 -39.588130847682976 0.020242776489404805
237.9038548387 38.0251499056 -0.0129 0.0156 -39.588130847682976 0.020242776489404805
237.9038548981 38.025149866 -0.0129 0.0156 -39.588130847682976 0.020242776489404805
237.5708228009 38.5776956184 -0.01183 0.01567 -37.05082494147185 0.019634097891168822
237.5708227891 38.577695616999996 -0.01183 0.01567 -37.05082494147185 0.019634097891168822
237.57082277919997 38.5776955566 -0.01183 0.01567 -37.05082494147185 0.019634097891168822
237.5708228105 38.5776955573 -0.01183 0.01567 -37.05082494147185 0.019634097891168822
237.8046691684 38.4442159387 -0.01073 0.011340000000000001 -43.416786150530456 0.015611806429750531
237.804669154 38.444215934 -0.01073 0.011340000000000001 -43.416786150530456 0.015611806429750531
237.8046691508 38.4442159378 -0.01073 0.011340000000000001 -43.416786150530456 0.015611806429750531
237.8046690166 38.444215739499995 -0.01073 0.011340000000000001 -43.416786150530456 0.015611806429750531
238.0458042095 38.5301863514 -0.00971 0.00867 -48.238527716041446 0.013017411417021436
238.0458041518 38.530186344099995 -0.00971 0.00867 -48.238527716041446 0.013017411417021436
238.1564723207 38.1839690551 -0.01022 0.00898 -48.69522053198919 0.013604734470029174
238.15647231810001 38.1839690474 -0.01022 0.00898 -48.69522053198919 0.013604734470029174
238.15647237209998 38.183969037800004 -0.01022 0.00898 -48.69522053198919 0.013604734470029174
238.1767644673 38.3803363983 -0.00927 0.00905 -45.688016682360534 0.01295513025793257
238.17676448630002 38.380336410700004 -0.00927 0.00905 -45.688016682360534 0.01295513025793257
238.1767644684 38.3803363743 -0.00927 0.00905 -45.688016682360534 0.01295513025793257
238.353587594 38.4735271255 -0.011179999999999999 0.00821 -53.70841069824494 0.013870706542927075
238.35358758110002 38.4735271273 -0.011179999999999999 0.00821 -53.70841069824494 0.013870706542927075
238.35358765810003 38.473527111100005 -0.011179999999999999 0.00821 -53.70841069824494 0.013870706542927075
237.64544538200002 38.999526121799995 -0.00855 0.00847 -45.26930837869548 0.012035090361106558
237.64544538580003 38.9995261147 -0.00855 0.00847 -45.26930837869548 0.012035090361106558
237.64544541380002 38.999526103200004 -0.00855 0.00847 -45.26930837869548 0.012035090361106558
237.944785815 39.243770795 -0.0097 0.0070799999999999995 -53.87440938366363 0.012009013281698042
237.944785827 39.2437707786 -0.0097 0.0070799999999999995 -53.87440938366363 0.012009013281698042
237.94478582259998 39.243770780300004 -0.0097 0.0070799999999999995 -53.87440938366363 0.012009013281698042
238.28544908849997 38.657351267399996 -0.01051 0.00727 -55.327531127389925 0.01277939748188466
238.28544908 38.6573512652 -0.01051 0.00727 -55.327531127389925 0.01277939748188466
238.2854491064 38.6573512345 -0.01051 0.00727 -55.327531127389925 0.01277939748188466
238.0569364314 39.145482496199996 -0.008879999999999999 0.00671 -52.924188489513945 0.011130071877575634
238.0569364157 39.1454824802 -0.008879999999999999 0.00671 -52.924188489513945 0.011130071877575634
238.0569364676 39.145482496999996 -0.008879999999999999 0.00671 -52.924188489513945 0.011130071877575634
238.6119210816 38.1158131168 -0.01011 0.007509999999999999 -53.39396861729738 0.012594133554953273
238.6119211055 38.1158132423 -0.01011 0.007509999999999999 -53.39396861729738 0.012594133554953273
238.6119210991 38.1158132794 -0.01011 0.007509999999999999 -53.39396861729738 0.012594133554953273
238.5394866197 38.2831241996 -0.01069 0.008 -53.1901787935823 0.013352007339722369
238.5394864603 38.283124182600005 -0.01069 0.008 -53.1901787935823 0.013352007339722369
238.53948658040002 38.2831241937 -0.01069 0.008 -53.1901787935823 0.013352007339722369
238.5394866646 38.283124289899995 -0.01069 0.008 -53.1901787935823 0.013352007339722369
238.7854126589 38.3215298947 -0.01004 0.008020000000000001 -51.3819728125292 0.012849980544732355
238.9048338563 38.6453086511 -0.00976 0.00793 -50.9061411137705 0.012575472158133864
237.6331142727 37.192375194 -0.026680000000000002 0.03586 -36.64941202228871 0.04469633094561566
238.9392432473 35.7112549167 -0.02795 0.03386 -39.53823394270731 0.04390560442585889
238.9392432357 35.7112547905 -0.02795 0.03386 -39.53823394270731 0.04390560442585889
238.9392431735 35.711254643400004 -0.02795 0.03386 -39.53823394270731 0.04390560442585889
238.93924318950002 35.7112546953 -0.02795 0.03386 -39.53823394270731 0.04390560442585889
238.93924323259998 35.7112546904 -0.02795 0.03386 -39.53823394270731 0.04390560442585889
238.9379813439 35.7906500608 -0.027339999999999996 0.03425 -38.59855339038184 0.04382394436834731
238.9379813433 35.7906500671 -0.027339999999999996 0.03425 -38.59855339038184 0.04382394436834731
239.6523921795 35.5440567045 -0.02401 0.030289999999999997 -38.40283670442123 0.03865183307425406
239.6523921849 35.5440567058 -0.02401 0.030289999999999997 -38.40283670442123 0.03865183307425406
239.61053821049998 35.841061186 -0.01764 0.026410000000000003 -33.740103125445295 0.031759371845173516
239.61053816330002 35.8410611554 -0.01764 0.026410000000000003 -33.740103125445295 0.031759371845173516
239.6547851427 35.8378103204 -0.01236 0.01865 -33.53381315330895 0.022373915616181267
239.65478498150003 35.8378104062 -0.01236 0.01865 -33.53381315330895 0.022373915616181267
239.7147428784 35.8066710558 -0.01481 0.019819999999999997 -36.768005654857866 0.024742039123726238
239.7147428686 35.8066710669 -0.01481 0.019819999999999997 -36.768005654857866 0.024742039123726238
239.09315341369998 35.9332630546 -0.026330000000000003 0.03285 -38.71294451098705 0.04209977909680762
239.09315344220002 35.933263088400004 -0.026330000000000003 0.03285 -38.71294451098705 0.04209977909680762
239.0185175615 36.4171806987 -0.01085 0.013580000000000002 -38.623773177386596 0.01738214313598873
239.0185175753 36.4171807193 -0.01085 0.013580000000000002 -38.623773177386596 0.01738214313598873
239.0185175631 36.4171807182 -0.01085 0.013580000000000002 -38.623773177386596 0.01738214313598873
239.01851757650002 36.417180744 -0.01085 0.013580000000000002 -38.623773177386596 0.01738214313598873
239.1469429579 36.5159098205 -0.00944 0.011179999999999999 -40.17657462973627 0.014632361395208909
239.1469429671 36.515909826 -0.00944 0.011179999999999999 -40.17657462973627 0.014632361395208909
239.3021658956 36.0248377737 -0.02818 0.03269 -40.76256504179828 0.04315957020175247
239.3021660689 36.0248378022 -0.02818 0.03269 -40.76256504179828 0.04315957020175247
239.1210960838 36.1402095542 -0.02744 0.033530000000000004 -39.295919966884384 0.04332683348688201
239.12109610150003 36.1402095447 -0.02744 0.033530000000000004 -39.295919966884384 0.04332683348688201
239.1210961147 36.140209575 -0.02744 0.033530000000000004 -39.295919966884384 0.04332683348688201
239.2511816807 36.106844507800005 -0.027260000000000003 0.03331 -39.29596297945731 0.04304258008065966
239.251181716 36.1068445013 -0.027260000000000003 0.03331 -39.29596297945731 0.04304258008065966
239.2717467386 36.178940259 -0.00848 0.01162 -36.12107998377921 0.014385228534854773
239.2717467138 36.178940263 -0.00848 0.01162 -36.12107998377921 0.014385228534854773
239.2717466689 36.1789401977 -0.00848 0.01162 -36.12107998377921 0.014385228534854773
239.3552269618 35.9227798462 -0.024659999999999998 0.03321 -36.59563795872215 0.041364473887624875
239.35522697279998 35.9227798295 -0.024659999999999998 0.03321 -36.59563795872215 0.041364473887624875
239.524723273 36.0074654094 -0.00927 0.01637 -29.522000441129915 0.01881249053155908
239.5247232441 36.007465444 -0.00927 0.01637 -29.522000441129915 0.01881249053155908
239.4570058143 36.0893654519 -0.008709999999999999 0.01401 -31.869166550119825 0.01649679362785387
239.45700573419998 36.0893654846 -0.008709999999999999 0.01401 -31.869166550119825 0.01649679362785387
239.5601169841 36.1232374816 -0.00848 0.01353 -32.07764948752293 0.01596782076552715
239.5601169745 36.1232375183 -0.00848 0.01353 -32.07764948752293 0.01596782076552715
239.15761463319998 35.69707991 -0.026019999999999998 0.03413 -37.32114130957934 0.042917330998094465
239.15761456009997 35.6970799617 -0.026019999999999998 0.03413 -37.32114130957934 0.042917330998094465
239.15761455060002 35.6970799701 -0.026019999999999998 0.03413 -37.32114130957934 0.042917330998094465
239.6364378131 36.0516563189 -0.00839 0.01496 -29.28496699762501 0.017152075676139023
239.6364378246 36.0516563144 -0.00839 0.01496 -29.28496699762501 0.017152075676139023
239.6364377935 36.0516563189 -0.00839 0.01496 -29.28496699762501 0.017152075676139023
239.4481397391 35.974088684499996 -0.025 0.03281 -37.30605278683045 0.041249195143663105
239.448139775 35.974088686 -0.025 0.03281 -37.30605278683045 0.041249195143663105
239.4481399204 35.9740885967 -0.025 0.03281 -37.30605278683045 0.041249195143663105
239.7059401193 36.0158434997 -0.00868 0.01445 -30.992902820897847 0.016856598114684943
239.7059400787 36.0158435307 -0.00868 0.01445 -30.992902820897847 0.016856598114684943
239.70594010169998 36.0158434855 -0.00868 0.01445 -30.992902820897847 0.016856598114684943
239.2898012496 36.256820513600005 -0.01009 0.0121 -39.82419629421396 0.01575493890816464
239.2898010827 36.2568203717 -0.01009 0.0121 -39.82419629421396 0.01575493890816464
239.2898009824 36.256820365 -0.01009 0.0121 -39.82419629421396 0.01575493890816464
239.2898011367 36.256820409899994 -0.01009 0.0121 -39.82419629421396 0.01575493890816464
239.7230187618 36.3044285153 -0.00686 0.0125 -28.757980097714928 0.014258667539430184
239.7230188179 36.3044285497 -0.00686 0.0125 -28.757980097714928 0.014258667539430184
239.7230187523 36.3044285023 -0.00686 0.0125 -28.757980097714928 0.014258667539430184
239.2569461106 36.806292211300004 -0.00903 0.00933 -44.063877758643315 0.012984213491775311
239.2569461036 36.8062922422 -0.00903 0.00933 -44.063877758643315 0.012984213491775311
239.3814239858 36.634728579299995 -0.004079999999999999 0.01206 -18.69111304535236 0.012731457104353767
239.38142377169999 36.6347285177 -0.004079999999999999 0.01206 -18.69111304535236 0.012731457104353767
239.38142375380002 36.6347285086 -0.004079999999999999 0.01206 -18.69111304535236 0.012731457104353767
239.2947032639 37.0543842684 -0.00972 0.00983 -44.67762305688688 0.013824156393791268
239.2947032561 37.0543842888 -0.00972 0.00983 -44.67762305688688 0.013824156393791268
239.6434001259 36.739005311599996 -0.01027 0.00891 -49.055894650093784 0.013596359806948328
239.6434001152 36.73900533 -0.01027 0.00891 -49.055894650093784 0.013596359806948328
239.80324024900003 37.3522151139 -0.00969 0.008870000000000001 -47.52974167821842 0.013136704305113975
239.80324024669997 37.352215133499996 -0.00969 0.008870000000000001 -47.52974167821842 0.013136704305113975
239.3555405478 37.795168051 -0.010029999999999999 0.00847 -49.820025066213475 0.013127901584030861
239.3555405393 37.7951680675 -0.010029999999999999 0.00847 -49.820025066213475 0.013127901584030861
239.3555405078 37.795168106 -0.010029999999999999 0.00847 -49.820025066213475 0.013127901584030861
239.942079136 36.947271219499996 -0.01253 0.01078 -49.293430729297306 0.016529044134492472
239.94207915180002 36.9472712448 -0.01253 0.01078 -49.293430729297306 0.016529044134492472
240.1598004259 37.9011516649 -0.0095 0.00873 -47.41862545895168 0.012902050224673596
240.15980041630002 37.90115167 -0.0095 0.00873 -47.41862545895168 0.012902050224673596
239.04876139630002 38.0899912561 -0.01051 0.008459999999999999 -51.16775445344282 0.013491912392244473
239.0487613896 38.0899913248 -0.01051 0.008459999999999999 -51.16775445344282 0.013491912392244473
239.66566184189998 38.7356080123 -0.00928 0.007890000000000001 -49.62829540648364 0.01218074299868444
241.4801980608 37.1775639014 -0.007240000000000001 0.00949 -37.34031153874587 0.01193640230555254
241.4801980457 37.1775638389 -0.007240000000000001 0.00949 -37.34031153874587 0.01193640230555254
241.4801980379 37.1775638304 -0.0072299999999999994 0.00949 -37.30212919110233 0.011930339475471768
236.3016229544 39.5291807681 -0.022269999999999998 0.02502 -41.67189372283934 0.033495571349060456
236.3016229588 39.5291807865 -0.022269999999999998 0.02502 -41.67189372283934 0.033495571349060456
236.30162288900001 39.5291808063 -0.022269999999999998 0.02502 -41.67189372283934 0.033495571349060456
236.4354528346 39.5542903892 -0.021580000000000002 0.02242 -43.90630433957629 0.03111836756643896
236.4354528518 39.5542904188 -0.021580000000000002 0.02242 -43.90630433957629 0.03111836756643896
236.4181493246 39.685665729499995 -0.022080000000000002 0.01987 -48.015654945539865 0.029704264003674624
236.4181493577 39.6856657374 -0.022080000000000002 0.01987 -48.015654945539865 0.029704264003674624
236.41814936330002 39.685665734699995 -0.022080000000000002 0.01987 -48.015654945539865 0.029704264003674624
236.28310139389998 39.8635847977 -0.0212 0.02084 -45.49062741363905 0.029727858987824873
236.2831014284 39.8635848083 -0.0212 0.02084 -45.49062741363905 0.029727858987824873
235.91385600630002 41.5591341084 -0.00011999999999999999 0.010459999999999999 -0.6572841233630655 0.01046068831387304
235.91385600439997 41.5591341118 -0.00011999999999999999 0.010459999999999999 -0.6572841233630655 0.01046068831387304
236.44814793150002 39.9056715687 -0.01718 0.01459 -49.660642849370056 0.022539310104792473
236.44814797779998 39.905671577 -0.01718 0.01459 -49.660642849370056 0.022539310104792473
236.6281447182 39.452370714699995 -0.01759 0.01517 -49.22479854987793 0.023227935767088734
236.6281446947 39.4523707301 -0.01759 0.01517 -49.22479854987793 0.023227935767088734
236.62814470290002 39.452370740300005 -0.01759 0.01517 -49.22479854987793 0.023227935767088734
236.7049193368 39.707097916900004 -0.01732 0.00958 -61.05223843197855 0.019792897716100086
236.704919385 39.7070978705 -0.01732 0.00958 -61.05223843197855 0.019792897716100086
236.70491938419997 39.70709792 -0.01732 0.00958 -61.05223843197855 0.019792897716100086
236.8132130117 39.4928282821 -0.01686 0.01456 -49.18668571494777 0.022276741233851954
236.8132130207 39.4928282829 -0.01686 0.01456 -49.18668571494777 0.022276741233851954
236.6050514995 39.8972217292 -0.014419999999999999 0.01626 -41.56785830361423 0.02173301635760669
236.6050515043 39.8972217226 -0.014419999999999999 0.01626 -41.56785830361423 0.02173301635760669
236.81751754650003 39.9621448208 -0.01059 0.00801 -52.897088719851176 0.0132781098052396
236.8175175639 39.9621448265 -0.01059 0.00801 -52.897088719851176 0.0132781098052396
236.3442616882 40.2568391716 -0.010459999999999999 0.01433 -36.12709657558874 0.017741490918183847
236.34426174630002 40.2568391727 -0.010459999999999999 0.01433 -36.12709657558874 0.017741490918183847
236.11739319740002 41.151671150300004 -0.00018 0.01087 -0.9486934496008688 0.01087149023823321
236.1173932384 41.1516711582 -0.00018 0.01087 -0.9486934496008688 0.01087149023823321
236.11739323810002 41.15167114 -0.00018 0.01087 -0.9486934496008688 0.01087149023823321
236.1173933198 41.1516711338 -0.00018 0.01087 -0.9486934496008688 0.01087149023823321
236.3010691394 40.5753149995 -0.0055899999999999995 0.00984 -29.600449015326564 0.011316965140884724
236.3010691533 40.5753149883 -0.0055899999999999995 0.00984 -29.600449015326564 0.011316965140884724
236.3010692391 40.575314978200005 -0.0055899999999999995 0.00984 -29.600449015326564 0.011316965140884724
236.4269350083 40.4788614385 -0.0071400000000000005 0.009040000000000001 -38.30249105108885 0.011519600687523853
236.42693507869998 40.4788614433 -0.0071400000000000005 0.009040000000000001 -38.30249105108885 0.011519600687523853
236.5479526707 40.0822156956 -0.013609999999999999 0.01292 -46.489829530679046 0.018765886603089126
236.5479526966 40.0822156908 -0.013609999999999999 0.01292 -46.489829530679046 0.018765886603089126
236.86441745599998 40.3240697881 -0.00855 0.007940000000000001 -47.1185261571372 0.011668166094121218
236.86441749349999 40.3240697889 -0.00855 0.007940000000000001 -47.1185261571372 0.011668166094121218
236.67585660830002 40.7329153035 -0.00535 0.008320000000000001 -32.742186823554015 0.009891658101653131
236.6758566633 40.732915297199995 -0.00535 0.008320000000000001 -32.742186823554015 0.009891658101653131
236.8254951856 40.5466513567 -0.007209999999999999 0.00796 -42.169619371957985 0.010739911545259578
236.82549521200002 40.5466513819 -0.007209999999999999 0.00796 -42.169619371957985 0.010739911545259578
236.82549525669998 40.5466513708 -0.007209999999999999 0.00796 -42.169619371957985 0.010739911545259578
237.0242451075 39.6213820121 -0.0112 0.00856 -52.609837157551944 0.0140965811457956
237.0242451125 39.6213820194 -0.0112 0.00856 -52.609837157551944 0.0140965811457956
237.02424511639998 39.6213820205 -0.0112 0.00856 -52.609837157551944 0.0140965811457956
237.26412735169998 39.4935928794 -0.010409999999999999 0.00774 -53.36861254703852 0.012972112395442771
237.2641273917 39.493592883699996 -0.010409999999999999 0.00774 -53.36861254703852 0.012972112395442771
237.2641273977 39.4935928881 -0.010409999999999999 0.00774 -53.36861254703852 0.012972112395442771
237.126361924 39.7261908467 -0.01026 0.00788 -52.47461337688692 0.012936846601857812
237.1263619207 39.7261908739 -0.01026 0.00788 -52.47461337688692 0.012936846601857812
237.1263619272 39.7261908647 -0.01026 0.00788 -52.47461337688692 0.012936846601857812
237.5695152655 39.5280808801 -0.00938 0.00705 -53.07150774750305 0.011734006136013395
237.5695152682 39.528080887399994 -0.00938 0.00705 -53.07150774750305 0.011734006136013395
237.1311944729 40.296189775900004 -0.008329999999999999 0.00787 -46.62648015744515 0.011459746943104808
237.1311945205 40.2961897782 -0.008329999999999999 0.00787 -46.62648015744515 0.011459746943104808
237.076970621 40.7475538797 -0.00643 0.007559999999999999 -40.38213152997794 0.009924641051443623
237.07697067240002 40.7475538713 -0.00643 0.007559999999999999 -40.38213152997794 0.009924641051443623
237.33174943970002 40.0341115152 -0.00898 0.0072900000000000005 -50.93016953740401 0.01156652497511677
237.3317494671 40.0341115138 -0.00898 0.0072900000000000005 -50.93016953740401 0.01156652497511677
236.9501759852 39.4093397146 -0.01063 0.00434 -67.79086420864132 0.011481833477280535
236.95017594330002 39.4093397357 -0.01063 0.00434 -67.79086420864132 0.011481833477280535
236.9501760484 39.409339658200004 -0.01063 0.00434 -67.79086420864132 0.011481833477280535
237.3930990209 40.6506570933 -0.00704 0.007090000000000001 -44.79725569578126 0.009991481371648552
237.3930990527 40.6506570903 -0.00704 0.007090000000000001 -44.79725569578126 0.009991481371648552
236.66578920599997 40.887129067 -0.00455 0.00838 -28.500164947097694 0.009535559763328004
236.6657892623 40.88712907 -0.00455 0.00838 -28.500164947097694 0.009535559763328004
237.9720273191 39.9291239652 -0.00935 0.00701 -53.13990823794063 0.011686000171144958
237.9720273327 39.9291239675 -0.00935 0.00701 -53.13990823794063 0.011686000171144958
237.7291926284 40.271235282 -0.00863 0.006959999999999999 -51.1142059018118 0.011086861593796507
237.7291926368 40.2712352778 -0.00863 0.006959999999999999 -51.1142059018118 0.011086861593796507
237.729192655 40.271235272199995 -0.00863 0.006959999999999999 -51.1142059018118 0.011086861593796507
239.1325352204 39.7947106919 -0.008879999999999999 0.0071 -51.355932344281236 0.01136945029453931
239.0515377788 41.1833439525 -0.00487 0.00499 -44.30272270693297 0.006972589189103285
239.0515377868 41.1833439514 -0.00487 0.00499 -44.30272270693297 0.006972589189103285
238.1719962784 40.9055466163 -0.00643 0.00577 -48.09658923843098 0.008639317102641852
238.17199629459998 40.905546611300004 -0.00643 0.00577 -48.09658923843098 0.008639317102641852
237.6806481169 40.7310862899 -0.00689 0.00656 -46.40548807417907 0.009513448375851944
237.68064813740003 40.7310863 -0.00689 0.00656 -46.40548807417907 0.009513448375851944
245.1371610478 43.532757053699996 -0.00165 -0.00053 -107.80764783569643 0.001733032025093593
245.2808372594 43.8744148629 -0.0013599999999999999 -0.00035 -104.43206293613592 0.0014043147795277239
245.9039246975 43.8490592107 -0.00144 -0.00067 -114.9515122441968 0.0015882380174268593
246.0211987475 44.054538702100004 -0.0013599999999999999 -0.00056 -112.38013505195958 0.0014707821048680187
246.021059442 44.1085114564 -0.0011099999999999999 -0.00041 -110.27268561330986 0.0011833004690272036
